15361,16763
15856,8293
0,12222
14362,18747
1,8
6,83
21481,84
154,6
14771,86
133,243
10217,2965
10,6677
123,16469
18131,5280
13,13328
131,3453
2557,77
11642,54
14567,16511
1667,26
15519,65
18557,83
13654,17503
0,1664
18587,7979
8538,94
1132,11934
13393,14567
6791,7733
1,6
11824,7397
18747,19
54,5530
125,21585
18004,7992
20805,6
17305,20346
15361,3745
11106,133
11304,17503
37,52
14373,94
7330,83
17323,9777
1451,7514
108,3453
2834,6452
10393,39
10215,6677
10654,9777
13,5001
10727,125
2900,9777
17305,7502
13811,987
12847,4198
14567,18077
14567,18074
14567,18075
14567,18073
133,18658
18747,7330
133,17063
12144,6677
15,19806
1009,94
1971,54
19728,6677
10,14567
324,64
108,17491
14305,86
108,7727
8099,9437
13,9007
13,154
11439,6790
131,1597
15934,26
14184,14885
1581,3453
12424,15914
13,19993
15481,4845
0,12170
41,94
17565,26
11106,61
14508,18747
112,9777
16541,8878
0,20352
102,3453
15800,6340
3994,8239
12479,14567
15078,17608
1511,17503
2118,5177
10568,15537
55,73
21370,65
14026,9689
10568,1119
18289,5553
22429,86
1126,6791
10217,18747
1,11085
14567,6421
14567,6420
18774,63
14567,6422
18314,19989
13506,14567
1,6504
5009,9008
102,108
7443,94
29,76
26,9172
63,9290
18000,22368
16940,8413
20568,8
18505,47
8955,94
131,17367
16902,26
11642,17367
18,79
14840,17726
18909,94
61,7274
10,5280
14545,6
18314,4964
1,12306
13949,17807
17855,8789
77,9544
18314,7502
17807,4648
19104,5280
5,8099
13506,6404
1,14184
13159,6157
4701,6130
14567,15517
1511,20752
131,9027
19540,6
14602,14797
17902,22368
108,18609
6721,73
10345,3253
1705,5735
13,6247
11539,6500
18167,6665
14865,21385
16340,17
18707,94
26,5225
123,9852
11901,47
1,15492
1009,16475
20682,84
12423,6677
14567,18489
20294,7330
123,3232
145,16475
11085,58
14567,4097
17,18632
16298,83
17,18631
3,3303
13420,18747
3743,54
11934,2118
17503,20752
10345,2811
4007,83
13269,8293
19790,61
13,58
16866,26
1718,18314
15204,6492
15659,77
138,22398
20518,21369
11824,83
22378,84
13269,4986
3315,77
131,2018
14851,5331
123,13801
1119,17025
12983,1396
3040,94
13004,14567
13,7829
17267,6
14567,15889
16268,18747
69,77
2118,3994
55,70
17707,6422
13673,6677
19410,983
13,17866
13,16839
14567,21738
10353,22102
1165,61
627,94
57,94
108,14490
22246,58
10936,20518
1396,9443
19860,83
12,131
13559,2118
108,13013
10568,17047
14567,2963
12631,7217
108,13014
2018,8879
13,17564
5180,6665
10727,47
14771,18314
14567,8548
14253,16926
1662,3189
15232,63
12297,13465
14326,14865
61,6221
1376,7701
10996,6
131,6912
5009,94
20518,7317
14026,19817
14567,18490
112,41
1849,19710
21469,5280
11421,22378
11874,54
17557,7397
112,472
26,5810
11423,14625
13015,18747
15354,3357
14911,19410
14984,19206
1884,94
16979,20201
21208,9777
13,131
13,136
18365,77
23,8
10568,14479
15748,17818
6791,7330
11824,16783
18,18747
19744,659
20121,77
54,73
13673,7745
14560,17503
10654,8468
125,20320
11824,6157
14567,22291
14625,83
15537,21119
14567,5527
108,20845
3453,9777
14694,547
17752,6157
12952,14567
1662,9741
11840,94
12297,13467
