15361,16763,0
15856,8293,0
16046,9186,0
11348,7514,0
1,6,3
123,16469,0
14567,16511,0
10568,13134,0
1,8,0
21481,84,0
138,22398,0
125,21585,0
10720,15856,1
12,131,1
17305,20346,0
11304,17503,0
37,52,0
14373,94,0
7330,83,6
14069,21005,0
10393,39,0
22047,7337,0
10,6677,0
2900,9777,0
108,12351,0
1971,54,1
14567,17975,0
108,17491,1
14567,4198,0
108,7727,3
64,77,3
20231,21752,1
4303,7701,1
7188,84,0
11546,6157,0
13862,20518,0
13654,8194,1
111,54,0
7652,9728,2
17565,26,0
7169,8150,2
12519,14567,0
12155,19602,0
14537,15509,0
20316,20568,0
19181,2056,0
18747,3571,0
10568,1119,2
10568,18781,0
3906,9910,0
14567,16920,0
154,19,1
18262,86,0
14865,2569,0
12222,19885,0
20568,8,0
15964,54,0
8955,94,0
16902,26,0
11720,2928,0
18909,94,0
10242,9777,0
14545,6,0
12847,58,0
5,8099,1
1581,26,1
1,3054,0
12952,16046,2
130,20518,0
14602,14797,0
17902,22368,0
5280,536,0
13425,70,0
122,1530,0
14865,21385,1
18707,94,1
123,9852,1
11017,18853,0
11353,26,0
26,3176,0
145,16475,2
72,8500,0
16496,4705,0
10437,3,0
4007,83,0
19566,2118,0
13,58,6
17924,2885,1
10568,4698,0
13269,4986,0
131,2018,0
14851,5331,0
12983,1396,0
1342,17663,0
14567,733,0
18747,19,0
14567,735,0
17707,6422,0
13,17866,0
14567,21738,0
10353,22102,0
6735,9777,0
20805,6,0
108,13013,2
12911,4528,1
108,13014,2
1662,3189,0
15914,8634,0
12297,13465,0
15184,6559,0
12297,13467,0
10183,17137,1
10996,6,0
4969,6791,1
1,12952,1
112,41,0
11421,22378,0
6063,94,0
26,5810,0
11423,14625,0
20148,9777,0
15354,3357,0
16046,58,2
21208,9777,0
10568,21352,1
6791,7330,1
11824,16783,2
18,18747,0
19744,659,1
123,2476,0
1533,18075,1
10654,8468,1
14625,83,1
15537,21119,1
14481,8916,1
10568,2977,0
13987,37,0
132,9437,0
6210,94,0
13,3369,0
20331,84,0
20647,21138,0
123,3623,1
12120,47,0
7310,83,0
108,12161,0
15744,8762,0
15932,21810,0
13,17516,0
26,4705,0
351,7572,0
14865,18604,0
112,18588,0
11193,1705,1
110,131,3
20812,5280,0
15169,84,0
2965,83,2
16046,18769,1
19821,54,0
4142,7020,0
150,5823,0
13522,61,0
14567,16509,0
77,9105,0
12952,14567,1
112,15534,0
1,18965,0
7733,83,1
26,8874,0
131,20931,0
64,8,0
5,6043,0
21019,6677,0
10568,3971,0
19695,7992,0
16393,5527,1
123,15690,0
18747,3362,0
1525,7443,2
15492,17367,0
1525,7444,2
10568,12222,5
15856,17637,0
1,9570,1
21839,61,0
14567,16436,0
2118,9963,0
26,4035,0
12222,18587,2
1396,622,0
17305,61,0
11485,13654,1
1,11770,1
14860,6665,2
12222,91,0
13654,4198,0
108,15358,0
131,34,5
13858,15361,0
13420,18747,0
107,131,0
14567,18604,0
11422,22378,0
14209,18747,0
14567,8548,0
15184,5010,0
18747,21620,0
54,6462,0
13,16839,0
1,20812,0
16340,17,0
14560,20367,0
15125,18747,0
10645,83,0
17807,4648,0
1,2260,0
21840,61,0
17807,20155,0
131,19140,0
131,18769,0
11543,2118,0
108,9382,1
2696,37,0
12120,14007,0
12271,15932,0
8150,9186,0
10726,17305,0
14892,22368,0
16046,2811,0
23,8,0
15492,61,1
20420,9437,1
13,64,1
17785,51,0
7444,94,3
20568,94,0
20231,7245,1
5782,6677,0
18314,18962,0
19890,7330,0
131,2557,2
18747,2937,0
14026,7108,0
20660,22206,1
13858,83,0
1,13949,1
122,20878,0
1,16046,8
17305,3618,0
10561,6,0
17321,54,0
14508,18747,0
11076,14567,0
21370,65,0
21005,9437,1
11439,18293,0
112,9777,4
17765,19358,0
1,17807,4
18106,6677,1
6665,896,0
1119,17047,1
10042,5553,0
112,51,0
112,57,0
83,9419,0
58,65,2
19122,20524,0
10290,8293,0
3994,8239,0
1,12306,0
16783,17305,0
18,23,0
17367,9777,1
1276,7330,2
14567,6352,0
12708,15,0
13949,14560,0
14796,26,0
84,86,1
17305,18730,0
131,3998,0
1,15535,1
11520,84,1
13593,2979,0
125,1341,0
65,6727,0
6491,8589,0
1750,77,0
10568,2633,0
13,6500,0
11764,15136,1
16927,6677,1
20682,84,0
14674,9265,2
17305,5860,0
13506,9852,1
14160,9777,0
16046,8679,0
2668,6999,0
131,1597,0
2375,7701,0
15275,26,0
16382,22368,0
11769,21146,1
3217,5280,0
19743,22047,1
18747,7706,0
11688,12952,1
131,5367,0
131,5366,0
18314,18797,0
19728,3994,0
1,6504,0
14567,16394,0
14567,16393,1
13574,61,1
1237,17305,0
5,9437,1
18774,63,0
108,12247,0
26,9296,0
21146,83,2
3449,7701,0
18000,22368,0
10146,7397,0
19649,83,0
20944,3906,0
26,41,1
14567,4048,0
14395,61,0
13506,17305,0
1705,17503,6
5210,94,0
6286,7397,0
12588,18604,0
13425,6180,0
11840,3453,1
15492,19790,1
17305,7502,0
13,154,1
5009,9748,0
14567,9730,1
25,8194,0
19710,94,3
3844,94,0
7443,9008,2
11543,3983,0
11642,17367,0
0,15986,0
20495,6677,0
1096,131,0
16764,7188,0
16035,83,1
17852,8789,0
15212,7,1
18747,22049,0
17047,21119,1
10568,12155,0
20812,7745,0
21384,94,0
19540,6,0
1218,7514,0
112,18369,0
18911,70,0
0,6504,0
21018,6677,0
13,77,12
6340,8789,1
17503,18587,3
15013,3154,0
4071,77,0
131,19790,2
127,76,0
11380,17866,0
17711,4067,0
0,74,1
0,76,2
3143,83,0
16783,7397,2
83,9265,1
108,5450,0
2846,5280,0
1,3055,0
6157,8640,0
47,619,1
13,1849,0
22206,4845,4
11483,2118,0
14026,22340,0
14567,15517,0
108,11840,1
21911,94,0
2238,27,0
13,7443,0
10568,21370,0
10327,108,0
127,142,0
14997,6795,1
11750,8789,0
153,5280,0
26,5010,0
131,18445,0
1126,1533,2
10726,123,0
17843,9788,0
13574,17807,0
5331,5445,0
17503,2518,1
476,94,0
13,19005,0
16372,20765,0
19790,5170,1
13892,17503,0
123,7502,0
17736,2118,0
15856,19100,0
14537,19790,0
1353,17305,0
14567,2543,0
