20518,8900,0
14362,18747,1
37,3972,0
11348,7514,1
1,3259,0
11520,7188,1
142,6721,0
123,16469,0
18314,18940,0
17604,18747,0
7942,83,0
16808,18314,0
2557,77,0
12557,83,0
83,8413,0
1786,19860,0
14567,16511,0
21384,41,1
14537,9777,2
139,37,0
3894,63,0
15601,77,0
13593,17084,0
20682,84,0
108,13574,0
12535,136,0
20935,31,0
15856,5021,0
5045,7514,1
17516,18747,0
11824,7397,0
16711,7568,0
13,7188,0
54,5530,0
14537,3047,0
13,13793,0
123,7923,0
11256,14272,0
6308,94,0
17667,96,0
12,131,0
17503,18371,0
17807,6409,0
14326,14865,0
15856,6438,0
10,20420,0
11304,17503,0
12411,18314,0
7330,83,1
12756,6665,0
10183,16804,1
17975,94,0
108,3453,0
148,3,0
19215,73,0
12568,63,0
8852,9867,0
18355,7473,0
15204,5567,0
12498,131,0
19873,77,0
8867,94,0
20845,5432,0
20812,6677,0
108,14537,0
37,6081,0
11587,1371,0
11901,6735,1
10568,17534,0
1009,94,0
6802,7397,0
131,34,1
131,7436,0
1971,54,0
15856,18355,0
15856,21019,0
108,7727,0
64,77,1
118,7302,0
84,9777,1
17462,22102,0
12280,14865,0
15856,929,0
14567,6730,3
11106,6665,0
108,19410,1
15933,6242,1
1864,20171,0
1595,5475,0
10568,16624,0
11642,54,0
0,12170,0
5782,6677,0
14674,6157,0
16783,7330,1
11106,61,1
4046,488,0
11781,1864,0
54,56,1
12222,65,0
12713,1396,0
20788,9291,0
51,84,1
10183,94,0
12479,14567,0
11023,7444,1
1714,6665,0
10568,15537,2
76,8216,0
10727,1396,0
14640,16804,0
15342,9857,0
12202,1705,0
4797,9857,0
108,57,0
14227,20518,0
18314,2822,0
4065,58,0
7802,86,0
20202,611,0
12509,2723,0
13506,14567,0
10568,18781,1
102,108,0
7443,94,1
131,14537,0
102,10568,0
17305,18593,0
0,1664,0
19492,9777,0
12222,1705,1
13593,3204,0
131,17367,0
1,13506,1
18747,22200,1
108,19480,0
15492,3,0
8468,9268,1
21191,77,0
20518,4142,0
13506,2118,0
13159,14674,0
14026,5990,0
1581,324,0
12829,22368,0
17712,7514,0
7455,9777,0
12471,126,0
12952,16046,0
110,77,1
16533,20255,0
130,20518,0
5577,9008,1
4022,9777,0
22207,47,0
1,3351,0
61,795,1
17902,22368,0
108,18609,2
34,6820,0
13393,17503,0
15057,18609,1
11187,17,1
18747,8448,1
3,6793,0
11520,6665,1
10568,10663,0
10568,10664,0
8216,9777,1
18075,5475,0
5310,54,1
5310,56,1
17785,2118,0
16590,83,1
13793,1513,0
17,18631,1
10568,20988,0
13,13882,0
105,2963,1
19860,83,1
12222,16729,1
18314,4528,0
21514,77,0
131,71,1
14148,27,0
10568,19602,0
13325,14958,0
4702,7397,0
20420,5280,1
123,4545,0
14217,9777,1
7718,83,0
3315,77,0
14851,5331,0
123,13801,0
10780,94,1
1106,363,0
13,19162,1
10568,2116,0
3298,6677,0
17267,6,0
16590,18747,1
13531,17503,0
107,131,0
69,77,0
15204,20988,0
1009,7743,0
11117,15856,0
12222,3484,2
13,9271,1
10646,54,0
12434,17367,0
18747,21050,0
108,14490,0
10350,14567,1
14209,18747,0
1396,9443,0
11285,26,0
15535,83,1
5295,65,0
12911,4528,0
10568,17047,1
10966,15645,0
108,13014,0
18314,7502,0
1581,77,3
8109,86,0
13317,14865,0
1,6646,0
17305,4000,0
10183,16496,1
15408,660,1
11206,18747,0
11772,17367,0
14814,63,0
5009,94,0
10666,5331,0
20518,7317,0
10568,20910,1
14272,51,1
10498,123,0
17305,9018,0
12947,9437,1
17503,19637,0
11304,1705,0
19526,83,0
112,6343,0
12013,6795,0
11874,54,0
39,9388,0
26,65,1
1353,21188,0
1431,18747,0
10183,9857,0
16046,58,0
14984,19206,2
14217,7207,1
16979,20201,0
6800,77,0
14272,20148,0
18365,77,0
17543,70,0
10568,14479,0
17305,18088,0
16845,83,0
16496,26,0
10,11752,0
18,18747,0
5038,94,0
20615,83,0
17339,17367,0
10898,131,0
102,29,0
10727,18314,0
20805,77,0
11106,6,0
108,20845,1
17819,21188,0
13987,37,0
2834,9627,0
11840,94,0
16128,8112,0
65,7292,1
14567,7436,0
15351,6404,0
14184,16046,1
3532,6,0
1125,17807,0
1,13325,0
12947,20420,1
5280,9857,0
21938,7514,0
10568,9938,0
112,20876,0
0,86,1
14026,19315,0
9008,94,1
41,5225,1
247,7,0
3453,3487,0
9437,999,0
14567,5856,0
1,6504,0
18894,63,0
29,9777,1
14026,20356,0
18314,19512,0
17807,18769,0
18314,9062,0
6677,8880,0
0,14806,0
10003,14865,0
11602,77,0
131,15517,0
17316,20588,0
22349,5331,1
11587,26,0
2965,83,1
13,3628,0
15856,7266,0
108,11240,0
13,19,0
10073,111,0
10568,16729,1
10568,7598,0
20726,22459,0
3,37,1
17571,94,0
11688,14567,2
19162,19839,1
26,7183,0
20190,6,0
77,9105,0
14272,9777,3
13,9380,0
11023,11221,0
15667,83,0
20883,5331,0
13286,16046,0
19219,9502,1
13,81,1
17503,6795,0
7733,83,1
18747,2965,1
11688,6730,1
10568,9627,0
131,8852,0
13882,22427,0
19162,6400,2
14537,29,1
131,20931,0
17752,83,0
5217,83,0
12620,14567,1
21019,6677,0
108,13468,0
5280,7292,0
20295,76,0
13377,9857,0
10568,19087,1
12865,13593,0
1272,9777,0
1581,6402,1
17339,18314,0
8517,99,0
15667,7397,0
18314,6665,0
18947,77,0
10568,12222,4
11875,16979,0
1,8033,0
19104,94,1
13556,17503,0
11770,17807,0
15361,2789,0
16128,6279,0
11338,70,0
16669,3,0
10213,1396,0
17339,77,0
16854,26,0
13329,14908,0
11485,13654,0
11106,133,1
1962,5567,0
130,15856,1
13045,14567,0
10568,2920,0
10568,6016,2
21143,6665,0
14674,83,0
6677,8878,0
6677,8879,0
