15856,8293,0
16046,9186,0
11348,7514,0
17025,1705,1
1,6,1
15291,77,1
14272,8216,0
10107,54,0
10,6677,0
123,16469,0
15358,1987,0
11642,54,0
83,8413,0
1396,622,0
14567,16511,0
10568,13134,0
150,7173,0
0,1664,0
13593,17084,0
133,8132,0
18747,2957,0
14701,20579,0
18747,8524,0
15856,5021,0
77,853,0
10321,13,0
132,63,0
4628,8789,1
54,5530,0
14640,16496,0
8701,94,1
17852,8789,0
1396,16715,0
10720,15856,1
11840,3453,1
12,131,1
17305,20346,0
14326,14865,0
12540,14567,0
14771,86,1
10568,21469,0
11304,17503,0
1884,94,0
14373,94,0
7330,83,0
21916,4698,0
108,3453,2
15856,7514,2
14069,21005,0
10215,6677,0
1993,6795,1
130,15856,0
20845,2818,1
22047,7337,0
133,18657,0
138,4151,0
20845,5432,0
10972,14567,0
108,14537,0
12588,83,1
11674,14623,0
1009,94,0
131,34,4
17737,83,0
16046,9570,1
324,64,0
133,16625,0
108,17491,1
64,77,1
22378,4424,0
12221,18528,0
5762,83,0
148,16046,0
4303,7701,0
7188,84,0
14567,6730,1
16122,5530,0
13862,20518,0
12588,6404,1
15481,4845,2
13654,8194,0
41,94,0
14674,6157,0
7169,8150,2
140,3,0
14508,18747,0
112,9777,3
12155,19602,0
6677,8879,1
15481,21394,0
6458,7652,0
12479,14567,0
19181,2056,0
12202,6340,0
11587,17503,0
18730,2118,0
10568,15537,1
3810,6677,0
2326,77,0
17503,19479,1
4787,86,0
1533,6791,2
1608,47,0
15492,19790,1
1126,6791,2
14567,6421,0
13,4198,0
13506,14567,0
5009,9008,1
7652,8194,2
144,54,0
18020,37,0
12222,15695,2
154,19,0
18262,86,0
14865,2569,0
12222,19885,0
15964,54,0
18747,243,0
140,54,0
15537,3484,1
11720,2928,0
17818,4198,0
3,6468,0
21752,22206,1
10568,12155,0
58,9037,0
102,61,0
13060,5530,0
108,6220,0
17855,8789,0
12847,58,0
22368,4043,0
15611,83,0
12829,22368,0
1581,26,1
1,3054,0
12952,16046,2
110,77,2
8254,9419,0
17503,20285,1
130,20518,0
7397,8509,0
18246,6,0
11674,9920,0
17305,3853,0
108,18609,1
1882,83,0
13425,70,0
1124,7979,0
122,1530,0
2260,77,0
14567,15517,0
19535,6,0
86,9281,0
22117,9777,1
11017,18853,0
11901,47,1
15748,22265,1
5,8514,1
1581,77,2
13556,7701,0
1958,739,0
26,3176,0
150,17271,0
7444,9449,0
16590,83,0
16298,83,1
83,9741,0
105,61,0
17503,2375,0
14567,6352,0
16496,4705,0
10437,3,0
17503,20752,4
6735,9777,0
11017,19122,0
5671,83,0
0,6005,0
19790,61,1
63,8514,2
17924,2885,1
10954,1396,0
10568,6727,0
17323,54,0
1096,131,0
16046,20273,0
10568,4698,0
17924,47,2
6340,6795,1
3315,77,0
123,13801,0
13,16252,0
12983,1396,0
11642,22378,0
47,7436,0
11108,133,0
17267,6,0
1342,17663,0
14567,733,0
15136,18747,1
14567,735,0
13,17866,0
18952,3,0
138,18147,0
108,4062,1
17305,21481,0
26,830,0
2986,94,0
10495,6795,1
14272,2018,0
21239,5527,0
16866,26,0
12911,4528,0
10568,17047,1
108,13014,0
10568,7701,0
13217,148,1
13332,2375,0
1451,7514,0
21014,27,0
54,7530,0
15914,8634,0
10183,16496,0
12297,13465,0
15184,6559,0
5331,7872,0
61,6221,0
15291,26,1
11249,13,2
131,6912,0
63,8288,1
20518,7317,0
18357,83,0
1,12952,1
133,19352,0
112,41,0
18143,8789,0
110,17367,0
11874,54,0
18747,19670,0
17766,8309,0
108,6219,0
16046,58,2
16979,20201,0
13,131,5
10568,21352,1
1371,26,0
16046,9923,0
17503,6340,3
11772,76,0
15136,58,1
17731,34,2
54,73,0
649,77,0
1533,18075,1
14567,21239,0
11824,6157,0
110,17564,0
1,14958,1
21887,8468,1
108,20845,1
10568,2977,0
13987,37,0
132,9437,0
11840,94,0
13,3369,0
20331,84,0
21887,9777,1
1,20812,0
123,3623,0
1581,64,1
10568,1477,0
11438,18747,0
21938,7514,0
