1082,13,0
11348,7514,10
12718,18539,0
21132,8761,0
19702,83,1
12892,6823,0
13365,3,3
14900,18765,0
104,5087,0
19046,21019,0
1970,54,1
1,8,13
2850,8471,0
5010,9538,7
11754,3972,2
11416,19275,0
11416,19274,0
11416,19277,0
11416,19276,0
101,18344,2
1,6,7
31,6792,0
13927,17,0
43,52,2
102,19781,0
12918,2674,0
22307,9964,2
3553,586,7
17516,216,1
5177,6936,0
17642,5725,0
1705,21462,2
11416,6311,0
7330,83,5
11416,6313,0
18075,4150,1
134,19345,1
13487,900,0
10739,21795,0
19284,4559,0
14227,15076,2
14955,19631,2
13327,18700,0
20311,6547,2
1315,2118,1
10255,61,0
11416,18278,0
131,6820,7
19782,7514,0
15903,1847,1
13107,68,0
11896,15880,0
116,13411,0
11416,3929,0
17122,2049,2
14511,6090,0
11388,4522,4
15816,61,1
5360,6918,1
14469,150,3
10248,15856,0
150,5652,4
15689,17786,1
11416,17941,0
154,22415,2
3127,9041,0
366,7088,3
10698,142,0
48,9946,5
1690,31,0
17013,21259,1
15943,8015,6
10042,10929,0
138,15659,0
22351,4820,0
22420,7720,2
17616,21259,0
17416,262,0
14674,18026,1
20691,900,0
1500,7621,8
16608,7088,0
1500,7624,2
3714,8950,0
12947,3991,0
15856,17258,1
79,9385,0
14511,17338,0
11903,1513,0
12366,1847,0
9643,9645,4
11416,2522,0
11416,2523,0
12922,13641,0
11416,2521,0
15944,8153,0
21871,8161,1
15944,8157,0
14975,996,0
4031,4416,0
14675,4180,0
14184,22100,5
15625,4522,0
21360,29,0
17047,19004,1
14956,9292,1
11355,12822,0
11416,4254,0
11416,4252,0
11416,4253,0
11416,4250,0
11416,4251,0
18121,4388,0
19,20311,6
8540,9103,0
1637,5483,2
12,12344,0
5360,6665,2
150,5227,1
3584,5725,0
12485,143,0
19517,2127,0
3030,7701,0
11146,2079,2
13083,21778,0
15372,16729,2
1500,410,0
1108,16729,3
163,900,0
216,9103,0
29,4573,0
10872,16952,1
15664,5549,0
20905,7088,8
29,4574,1
17,18081,0
26,743,2
43,8954,0
17505,2259,1
10964,162,3
10964,163,8
11339,87,0
16952,7622,3
6557,9791,0
20155,933,1
13393,19,5
10671,3339,0
1262,15,0
15,9531,1
20420,20812,4
14861,6665,2
20918,6517,1
16274,22343,0
14184,27,1
14184,29,5
11652,15856,0
16703,5464,0
1662,3435,0
18054,8572,0
19641,76,1
21238,7329,2
15944,17850,0
17,3990,0
15856,5751,1
18591,61,0
10104,4521,0
10803,15689,0
143,15877,0
22352,2514,0
4850,9791,0
10568,21351,0
22032,5402,1
15686,18714,2
18714,9203,0
10963,3222,0
4030,4416,0
12922,19045,0
6135,8912,0
9006,94,0
16188,16189,0
19805,499,0
17155,17505,0
11234,11416,0
12297,6829,0
15856,17419,2
10495,1157,1
1106,6720,1
1637,3306,4
17047,7149,2
