20518,8900
14362,18747
11348,7514
1,3259
11520,7188
142,6721
123,16469
18314,18940
17604,18747
7942,83
2557,77
12557,83
83,8413
2260,77
1786,19860
15601,77
14567,16511
21384,41
14537,9777
139,37
3894,63
0,1664
13593,17084
3037,94
108,13574
12535,136
12829,22368
20935,31
15856,5021
5045,7514
17516,18747
11824,7397
22434,6016
14567,1614
54,5530
14537,3047
13,13793
123,7923
11256,14272
6308,94
17667,96
12,131
17503,18371
17807,6409
14326,14865
19087,20093
10,20420
11304,17503
12411,18314
7330,83
12756,6665
10183,16804
1451,7514
108,3453
148,3
19215,73
14026,19315
8852,9867
18355,7473
15204,5567
108,11240
19873,77
8867,94
20845,5432
20812,6677
108,14537
18781,3484
11587,1371
11901,6735
17,19653
16872,18747
15,19806
1009,94
16496,16906
131,34
131,7436
1971,54
13593,3204
15856,18355
10568,2116
15856,21019
108,7727
64,77
118,7302
10568,2920
17462,22102
15856,929
14567,6730
11106,6665
108,19410
15933,6242
1864,20171
17807,83
10568,16624
11642,54
0,12170
5782,6677
14674,6157
16783,7330
11106,61
4046,488
11781,1864
2832,363
12222,65
1834,18747
20788,9291
51,84
12479,14567
11023,7444
20420,5280
5,8288
10568,15537
76,8216
10727,1396
61,659
12202,1705
14872,6665
15535,83
16382,22368
108,57
131,19728
14227,20518
18747,3836
18314,2822
131,19790
4065,58
18774,63
20202,611
13506,14567
5343,84
102,108
7443,94
102,10568
17305,18593
18000,22368
6,8396
19492,9777
12222,1705
3,6462
131,17367
13330,14272
18747,22200
108,19480
15492,3
8468,9268
37,91
21191,77
20518,4142
21384,9777
13159,14674
13186,63
15940,77
1581,324
5280,9317
17712,7514
18731,6665
7455,9777
1353,1405
12952,16046
110,77
18774,9878
130,20518
5577,9008
4022,9777
22207,47
1,3351
61,795
17902,22368
108,18609
34,6820
13393,17503
11494,63
11187,17
18747,8448
3,6793
11520,6665
12423,4236
4702,7397
10,20190
10568,10664
8216,9777
5310,54
5310,56
17785,2118
123,8630
17711,2375
13793,1513
17,18631
10568,20988
13,13882
108,20917
105,2963
19860,83
21360,7745
131,18106
18314,4528
21514,77
0,11106
14148,27
10568,19602
13325,14958
15659,77
3076,77
123,4545
14217,9777
7718,83
3315,77
14851,5331
123,13801
10780,94
1106,363
13,19162
13171,15361
12626,22368
17267,6
153,7292
13531,17503
1396,21208
69,77
154,17305
15204,20988
1009,7743
11117,15856
13,9271
68,76
12434,17367
18747,21050
108,14490
10350,14567
15244,19104
1396,9443
11285,26
14335,17316
10159,47
112,1954
12911,4528
10568,17047
10966,15645
108,13014
18314,7502
8109,86
14865,7278
15433,18314
1,6646
17305,4000
10183,16496
15408,660
11206,18747
11772,17367
247,7
5009,94
10003,14865
20518,7317
10568,20910
14272,51
3,37
17305,9018
108,14984
17503,19637
11304,1705
10568,827
112,6343
12013,6795
11874,54
39,9388
26,65
1431,18747
10183,9857
16046,58
14984,19206
14217,7207
16979,20201
6800,77
14272,20148
18365,77
17543,70
10568,14479
17305,18088
16845,83
16496,26
10,11752
18,18747
17763,26
20615,83
131,19435
10898,131
102,29
131,20860
20805,77
11106,6
108,20845
130,2118
17819,21188
13987,37
15535,34
2834,9627
11840,94
16128,8112
16590,18747
65,7292
14567,7436
15351,6404
14184,16046
3532,6
1125,17807
16927,9437
5280,9857
21938,7514
10568,9938
112,20876
0,86
12568,63
9008,94
41,5225
14814,63
3453,3487
14567,5856
10568,18781
18894,63
29,9777
65,8685
10568,17534
18314,19512
17807,18769
18314,9062
6677,8880
0,14806
10666,5331
11602,77
131,15517
22349,5331
2965,83
2201,7436
13,3628
15856,7266
12498,131
13,19
10073,111
10568,16729
10568,7598
20726,22459
10498,123
17571,94
12202,17503
19162,19839
14026,8852
26,7183
20190,6
77,9105
14537,29
1124,17503
11023,11221
15667,83
20883,5331
13286,16046
19219,9502
13,81
17503,6795
7733,83
18747,2965
16979,8363
10568,9627
131,8852
17765,20778
13882,22427
7103,83
8468,9777
131,20931
17752,83
5217,83
12620,14567
19091,21533
14155,14865
21019,6677
108,13468
20845,660
5280,7292
20295,76
